tweet_id,timestamp,source,rating_numerator,rating_denominator,dog_name,tweet_text,tweet_url,dog_shape,image_url,predicted_dog_type,confidence_level,is_dog,favorite_count,retweet_count
742423170473463808,2016-06-13 18:27:32+00:00,Twitter for iPhone,12,10,Bell,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand ,t.co/BXIuvkQO9b,,,,,,9488.0,3579.0
742465774154047488,2016-06-13 21:16:49+00:00,Twitter for iPhone,14,10,,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet ",t.co/hBTzPmj36Z,pupper,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,web_site,0.997154,False,7015.0,3762.0
742528092657332225,2016-06-14 01:24:27+00:00,Twitter for iPhone,10,10,Maxaroni,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 ,t.co/UHvjxm9B0O,,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,sunglasses,0.900864,False,4268.0,1879.0
742534281772302336,2016-06-14 01:49:03+00:00,Vine - Make a Scene,11,10,,"For anyone who's wondering, this is what happens after a doggo catches it's tail... 11/10 ",t.co/G4fNhzelDv,doggo,,,,,6819.0,3428.0
743210557239623680,2016-06-15 22:36:19+00:00,Twitter for iPhone,10,10,Kayla,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af ",t.co/EkLku795aO,,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,golden_retriever,0.930705,True,3713.0,1310.0
743222593470234624,2016-06-15 23:24:09+00:00,Twitter for iPhone,12,10,,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately ,t.co/xOBKCdpzaa,pupper,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,kuvasz,0.350629,True,5992.0,1836.0
743253157753532416,2016-06-16 01:25:36+00:00,Twitter for iPhone,10,10,Kilo,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo ",t.co/gSmp31Zrsx,puppo,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,malamute,0.442612,True,4101.0,1175.0
743510151680958465,2016-06-16 18:26:48+00:00,Twitter Web Client,13,10,Beya,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) ",t.co/qGeVjHSUKH,,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,sea_lion,0.8590459999999999,False,7677.0,3578.0
743545585370791937,2016-06-16 20:47:36+00:00,Twitter for iPhone,11,10,Bentley,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 ,t.co/vU3tKr4vTn,,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,rapeseed,0.876875,False,3421.0,905.0
743595368194129920,2016-06-17 00:05:25+00:00,Twitter for iPhone,7,10,Harold,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet ,t.co/EVuqdEO66N,,https://pbs.twimg.com/media/ClHICHmXEAI_1PS.jpg,hippopotamus,0.505675,False,17708.0,6266.0
743609206067040256,2016-06-17 01:00:24+00:00,Twitter for iPhone,10,10,Stark,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist ,t.co/YwfN1lbpKA,,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,Weimaraner,0.982794,True,4327.0,1335.0
743895849529389061,2016-06-17 19:59:26+00:00,Twitter for iPhone,10,10,,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 ,t.co/gCCrY8P0K9,,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,dalmatian,0.562315,True,3540.0,928.0
743980027717509120,2016-06-18 01:33:55+00:00,Twitter for iPhone,11,10,Geno,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face ,t.co/Kxda28JmQ2,,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,bull_mastiff,0.97573,True,4037.0,1053.0
744223424764059648,2016-06-18 17:41:06+00:00,Twitter for iPhone,12,10,actually,"This is actually a pupper and I'd pet it so well. 12/10
",t.co/RNqS7C4Y4N,pupper,,,,,1603.0,347.0
744234799360020481,2016-06-18 18:26:18+00:00,Twitter for iPhone,13,10,,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) ,t.co/7wE9LTEXC4,doggo,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,Labrador_retriever,0.825333,True,150912.0,74530.0
744334592493166593,2016-06-19 01:02:50+00:00,Twitter for iPhone,11,10,Blanket,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy ,t.co/hrJugNHs2Z,,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,Samoyed,0.960543,True,6549.0,2017.0
744709971296780288,2016-06-20 01:54:27+00:00,Twitter for iPhone,10,10,Harvey,This is Harvey. He's stealthy af. 10/10 would do my best to pet ,t.co/zAzaRT6NnT,,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,Shetland_sheepdog,0.234431,True,5416.0,1499.0
744971049620602880,2016-06-20 19:11:53+00:00,Twitter for iPhone,12,10,Indie,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af ,t.co/KgSEkrPA3r,,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,toy_poodle,0.497755,True,7618.0,2576.0
744995568523612160,2016-06-20 20:49:19+00:00,Twitter for iPhone,9,10,Abby,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo ,t.co/2FPb45NXrK,puppo,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,Old_English_sheepdog,0.4274810000000001,True,2872.0,590.0
745057283344719872,2016-06-21 00:54:33+00:00,Twitter for iPhone,12,10,Oliver,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom ,t.co/BkgU3rrsXA,,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,Shetland_sheepdog,0.963985,True,7009.0,2155.0
745074613265149952,2016-06-21 02:03:25+00:00,Vine - Make a Scene,11,10,Jeffrey,This is Jeffrey. He wasn't prepared to execute such advanced barkour. Still 11/10 would totally pet ,t.co/MuuwkkLrHh,,,,,,7577.0,3347.0
745314880350101504,2016-06-21 17:58:09+00:00,Twitter for iPhone,12,10,Sugar,This is Sugar. She excels underwater. 12/10 photogenic af ,t.co/AWMeXJJz64,,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,ice_bear,0.807762,False,6908.0,2635.0
745422732645535745,2016-06-22 01:06:43+00:00,Twitter for iPhone,9,10,very,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 ,t.co/nc53zEN0hZ,,https://pbs.twimg.com/media/ClhGBCAWIAAFCsz.jpg,Labrador_retriever,0.6638,True,8289.0,2327.0
745433870967832576,2016-06-22 01:50:58+00:00,Twitter for iPhone,10,10,Lenox,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around ,t.co/oYbVR4nBsR,doggo,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,barrow,0.999962,False,6849.0,2450.0
745712589599014916,2016-06-22 20:18:30+00:00,Twitter for iPhone,7,10,Percy,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway ,t.co/QHbvtvaw8E,,https://pbs.twimg.com/media/CllNnkWWMAEDIAR.jpg,seat_belt,0.379055,False,6783.0,2233.0
745789745784041472,2016-06-23 01:25:06+00:00,Twitter for iPhone,10,10,Gus,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need ,t.co/3wc246LOtu,,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,Pekinese,0.984267,True,3878.0,1020.0
746056683365994496,2016-06-23 19:05:49+00:00,Twitter for iPhone,11,10,Arlen,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers ,t.co/VJgbgIzIHx,,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,Shetland_sheepdog,0.43332,True,3462.0,783.0
746131877086527488,2016-06-24 00:04:36+00:00,Twitter for iPhone,10,10,Gustav,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away ,t.co/uRI7HBgGJX,,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,chow,0.575637,True,6674.0,2107.0
746369468511756288,2016-06-24 15:48:42+00:00,Twitter for iPhone,9,10,,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 ,t.co/5qpBTTpgUt,,https://pbs.twimg.com/media/ClujESVXEAA4uH8.jpg,German_shepherd,0.622957,True,5997.0,1569.0
746507379341139972,2016-06-25 00:56:43+00:00,Twitter for iPhone,10,10,Shiloh,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet ,t.co/PlR6hjqvr5,,https://pbs.twimg.com/media/Clwgf4bWgAAB15c.jpg,toy_poodle,0.508292,True,4516.0,1046.0
746542875601690625,2016-06-25 03:17:46+00:00,Vine - Make a Scene,11,10,,Here's a golden floofer helping with the groceries. Bed got in way. Still 11/10 helpful af (vid by @categoen) ,t.co/6ZRoZUWFmd,floofer,,,,,4882.0,1822.0
746726898085036033,2016-06-25 15:29:00+00:00,Twitter for iPhone,12,10,Abby,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving ,t.co/gLbLiZtwsp,,https://pbs.twimg.com/media/ClzoJz7WYAELHSf.jpg,golden_retriever,0.25650500000000004,True,5863.0,1729.0
746757706116112384,2016-06-25 17:31:25+00:00,Vine - Make a Scene,11,10,Maddie,This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af ,t.co/bROYbceZ1u,,,,,,9260.0,3756.0
746790600704425984,2016-06-25 19:42:08+00:00,Twitter for iPhone,10,10,,When you just can't resist... 10/10 topnotch tongue ,t.co/jeWEGUgbXf,,https://pbs.twimg.com/media/Cl0iFdeXEAQtPyT.jpg,Boston_bull,0.936183,True,4714.0,1532.0
746818907684614144,2016-06-25 21:34:37+00:00,Twitter for iPhone,13,10,,"Guys... Dog Jesus 2.0
13/10 buoyant af ",t.co/CuNA7OwfKQ,,https://pbs.twimg.com/media/Cl071YVWEAAlF7N.jpg,dingo,0.175518,False,5142.0,1677.0
746872823977771008,2016-06-26 01:08:52+00:00,Twitter for iPhone,11,10,,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 ,t.co/9e48aPrBm2,,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,Pembroke,0.540201,True,5795.0,2051.0
746906459439529985,2016-06-26 03:22:31+00:00,Twitter for iPhone,0,10,,"PUPDATE: can't see any. Even if I could, I couldn't reach them to pet. 0/10 much disappointment ",t.co/c7WXaB2nqX,,https://pbs.twimg.com/media/Cl2LdofXEAATl7x.jpg,traffic_light,0.470708,False,2806.0,284.0
747103485104099331,2016-06-26 16:25:26+00:00,Twitter for iPhone,11,10,,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 ",t.co/DX1JUHJVN7,,https://pbs.twimg.com/media/Cl4-pevXEAAb8VW.jpg,Labrador_retriever,0.991954,True,9251.0,3808.0
747204161125646336,2016-06-26 23:05:29+00:00,Twitter for iPhone,10,10,Clark,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet ,t.co/dmdEBOEctC,,https://pbs.twimg.com/media/Cl6aOBhWEAALuti.jpg,coil,0.5336989999999999,False,3255.0,873.0
747219827526344708,2016-06-27 00:07:44+00:00,Twitter for iPhone,11,10,Atticus,This is Atticus. He's remaining calm but his costume looks terrified. 11/10 ,t.co/uT7QeZI34U,,https://pbs.twimg.com/media/Cl6odlVWQAIy5uk.jpg,Shetland_sheepdog,0.548018,True,5098.0,1506.0
747439450712596480,2016-06-27 14:40:26+00:00,Vine - Make a Scene,12,10,Linus,This is Linus. He just wanted to say hello but no one's paying attention. 12/10 (vid by @rebeccacollinzz) ,t.co/VCijm2eVpR,,,,,,5244.0,1839.0
747461612269887489,2016-06-27 16:08:30+00:00,Twitter for iPhone,10,10,,Never seen a shark hold another shark like this before. Must be evolving. Both 10/10 please only send dogs though ,t.co/x4IUNKV79Y,,https://pbs.twimg.com/media/Cl-EXHSWkAE2IN2.jpg,binoculars,0.192717,False,3754.0,1005.0
747512671126323200,2016-06-27 19:31:23+00:00,Twitter for iPhone,10,10,,Guys pls stop sending actual sharks. It's too dangerous for me and the people taking the photos. Thank you ...10/10 ,t.co/12lICZN2SP,,https://pbs.twimg.com/media/Cl-yykwWkAAqUCE.jpg,Cardigan,0.111493,True,5351.0,1551.0
747594051852075008,2016-06-28 00:54:46+00:00,Twitter for iPhone,11,10,,Again w the sharks guys. This week is about dogs ACTING or DRESSING like sharks. NOT actual sharks. Thank u ...11/10 ,t.co/Ie2mWXWjpr,,https://pbs.twimg.com/media/Cl_80k5WkAEbo9m.jpg,basenji,0.389136,True,3564.0,1006.0
747600769478692864,2016-06-28 01:21:27+00:00,Twitter for iPhone,10,10,Bookstore,This is Bookstore and Seaweed. Bookstore is tired and Seaweed is an asshole. 10/10 and 7/10 respectively ,t.co/eUGjGjjFVJ,,https://pbs.twimg.com/media/CmAC7ehXEAAqSuW.jpg,Chesapeake_Bay_retriever,0.804363,True,2262.0,540.0
747648653817413632,2016-06-28 04:31:44+00:00,Vine - Make a Scene,12,10,Keurig,This is Keurig. He apparently headbutts other dogs to greet them. Not cool Keurig. So fluffy tho 12/10  ,t.co/zexdr61Q5M,,,,,,12471.0,5605.0
747651430853525504,2016-06-28 04:42:46+00:00,Twitter for iPhone,12,10,,Other pupper asked not to have his identity shared. Probably just embarrassed about the headbutt. Also 12/10 it'll be ok mystery pup,,pupper,,,,,1328.0,147.0
747816857231626240,2016-06-28 15:40:07+00:00,Twitter for iPhone,4,10,,Viewer discretion is advised. This is a terrible attack in progress. Not even in water (tragic af). 4/10 bad sherk ,t.co/L3U0j14N5R,,https://pbs.twimg.com/media/CmDHdCoWkAACTB4.jpg,Pembroke,0.7689229999999999,True,4690.0,1121.0
747844099428986880,2016-06-28 17:28:22+00:00,Twitter for iPhone,11,10,Huxley,This is Huxley. He's pumped for #BarkWeek. Even has a hat. Ears are quite magical. 11/10 would remove hat to pat ,t.co/V7h5NMYbYz,,https://pbs.twimg.com/media/CmDgPTsWEAIi2T1.jpg,Pembroke,0.360428,True,2733.0,720.0
747885874273214464,2016-06-28 20:14:22+00:00,Twitter for iPhone,8,10,,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 ,t.co/TGenMeXreW,,https://pbs.twimg.com/media/CmEGMSvUYAAl3ZM.jpg,kuvasz,0.40845,True,2844.0,931.0
747933425676525569,2016-06-28 23:23:19+00:00,Twitter for iPhone,11,10,,Pls don't send more sherks. I don't care how seemingly floofy they are. It does me so much frighten. Thank u. 11/10 ,t.co/oQqlOsla4R,,https://pbs.twimg.com/media/CmExV2qWkAAn_pN.jpg,Samoyed,0.998201,True,6414.0,2455.0
747963614829678593,2016-06-29 01:23:16+00:00,Twitter for iPhone,10,10,,PUPPER NOOOOO BEHIND YOUUU 10/10 pls keep this pupper in your thoughts ,t.co/ZPfeRtOX0Q,pupper,https://pbs.twimg.com/media/CmFM7ngXEAEitfh.jpg,kelpie,0.307672,True,5602.0,2064.0
748220828303695873,2016-06-29 18:25:21+00:00,Vine - Make a Scene,13,10,,Stop what you're doing and watch this heckin masterpiece right here. Both 13/10 ,t.co/3BOVI2WZoH,,,,,,13686.0,7469.0
748307329658011649,2016-06-30 00:09:04+00:00,Twitter for iPhone,7,10,,"This sherk must've leapt out of the water and into the canoe, trapping the human. Won't even help paddle smh. 7/10 ",t.co/KubWEqOIgO,,https://pbs.twimg.com/media/CmKFi-FXEAAeI37.jpg,paddle,0.589066,False,3585.0,691.0
748324050481647620,2016-06-30 01:15:31+00:00,Twitter for iPhone,11,10,Duke,This is Duke. He permanently looks like he just tripped over something. 11/10 ,t.co/1sNtG7GgiO,,https://pbs.twimg.com/media/CmKUwImXIAA58f5.jpg,Shetland_sheepdog,0.880499,True,3578.0,728.0
748337862848962560,2016-06-30 02:10:24+00:00,Vine - Make a Scene,13,10,,SWIM AWAY PUPPER SWIM AWAY 13/10 #BarkWeek  ,t.co/QGGhZoTcwy,pupper,,,,,7364.0,3950.0
748346686624440324,2016-06-30 02:45:28+00:00,Twitter for iPhone,10,10,,"""So... we meat again"" (I'm so sorry for that pun I couldn't resist pls don't unfollow) 10/10 ",t.co/XFBrrqapZa,,https://pbs.twimg.com/media/CmKpVtlWAAEnyHm.jpg,borzoi,0.5964550000000001,True,5068.0,1190.0
748568946752774144,2016-06-30 17:28:39+00:00,Twitter for iPhone,12,10,Cora,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) ,t.co/uUncaAGH18,,https://pbs.twimg.com/ext_tw_video_thumb/748568890477789184/pu/img/1MzP7FuodJdHw8zA.jpg,Tibetan_terrier,0.32816100000000004,True,2143.0,648.0
748575535303884801,2016-06-30 17:54:50+00:00,Twitter for iPhone,6,10,one,This is one of the most reckless puppers I've ever seen. How she got a license in the first place is beyond me. 6/10 ,t.co/z5bAdtn9kd,,https://pbs.twimg.com/media/CmN5ecNWMAE6pnf.jpg,muzzle,0.176172,False,5881.0,1915.0
748692773788876800,2016-07-01 01:40:41+00:00,Twitter for iPhone,10,10,his,That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo ,t.co/vdr7DaRSa7,doggo,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,ox,0.337871,False,4117.0,1291.0
748699167502000129,2016-07-01 02:06:06+00:00,Twitter for iPhone,11,10,Tripp,Meet Tripp. He's being eaten by a sherk and doesn't even care. Unfazed af. 11/10 keep doin you Tripp ,t.co/gGxjthmG1c,,https://pbs.twimg.com/media/CmPp5pOXgAAD_SG.jpg,Pembroke,0.849029,True,4605.0,1530.0
748705597323898880,2016-07-01 02:31:39+00:00,Twitter Web Client,13,10,,#BarkWeek is getting rather heckin terrifying over here. Doin me quite the spooken. 13/10 (vid by @corgi_zero) ,t.co/eA7k1ZQslA,,https://pbs.twimg.com/ext_tw_video_thumb/748704826305970176/pu/img/QHuadM5eEygfBeOf.jpg,tiger_shark,0.548497,False,2695.0,918.0
748932637671223296,2016-07-01 17:33:49+00:00,Twitter for iPhone,13,10,Divine,Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet ,t.co/BbcABzohKb,doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,borzoi,0.742912,True,5626.0,2169.0
748977405889503236,2016-07-01 20:31:43+00:00,Twitter for iPhone,10,10,not,What jokester sent in a pic without a dog in it? This is not @rock_rates. This is @dog_rates. Thank you ...10/10 ,t.co/nDPaYHrtNX,,https://pbs.twimg.com/media/CmTm-XQXEAAEyN6.jpg,German_short-haired_pointer,0.742216,True,10450.0,3273.0
749036806121881602,2016-07-02 00:27:45+00:00,Twitter for iPhone,8,10,Dietrich,This is Dietrich. He hops at random. Other doggos don't understand him. It upsets him greatly. 8/10 would comfort ,t.co/U8cSRz8wzC,,https://pbs.twimg.com/media/CmUciKgWIAA97sH.jpg,sulphur-crested_cockatoo,0.960276,False,3003.0,768.0
749064354620928000,2016-07-02 02:17:13+00:00,Twitter for iPhone,11,10,Winston,Meet Winston. He's pupset because I forgot to mention that it's Canada Day today. 11/10 please forgive me Winston ,t.co/xEY8dbJxnF,,https://pbs.twimg.com/media/CmU2DVWWgAArvp3.jpg,pug,0.985222,True,4662.0,1474.0
749075273010798592,2016-07-02 03:00:36+00:00,Vine - Make a Scene,11,10,Boomer,This is Boomer. He's self-baptizing. Other doggo not ready to renounce sins. 11/10 spiritually awakened af ,t.co/cRTJiQQk9o,doggo,,,,,5582.0,1996.0
749317047558017024,2016-07-02 19:01:20+00:00,Twitter for iPhone,12,10,Blu,This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with ,t.co/HHUAnBb6QB,floofer,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,wire-haired_fox_terrier,0.155144,True,5325.0,2158.0
749395845976588288,2016-07-03 00:14:27+00:00,Twitter for iPhone,10,10,George,This is George. He just remembered that bees are dying globally at an alarming rate. Scary stuff George. 10/10 ,t.co/lznl6QGkYc,,https://pbs.twimg.com/media/CmZjizYW8AA3FCN.jpg,Pomeranian,0.973715,True,8304.0,3303.0
749403093750648834,2016-07-03 00:43:15+00:00,Twitter for iPhone,10,10,,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 ,t.co/9qdJ2Q1Cwx,,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,Chesapeake_Bay_retriever,0.694541,True,2530.0,510.0
749417653287129088,2016-07-03 01:41:06+00:00,Twitter for iPhone,11,10,Finn,This is Finn. He's the most unphotogenic pupper of all time. 11/10 ,t.co/qvA2rCUl6v,pupper,https://pbs.twimg.com/media/CmZ3YH9WEAAowi3.jpg,papillon,0.772894,True,5922.0,1582.0
749774190421639168,2016-07-04 01:17:51+00:00,Twitter for iPhone,12,10,Lucy,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face ,t.co/4yXa801fgl,,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,Pekinese,0.8790120000000001,True,4534.0,1275.0
749981277374128128,2016-07-04 15:00:45+00:00,TweetDeck,1776,10,Atticus,This is Atticus. He's quite simply America af. 1776/10 ,t.co/GRXwMxLBkh,,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,bow_tie,0.533941,False,4953.0,2381.0
749996283729883136,2016-07-04 16:00:22+00:00,TweetDeck,12,10,Bo,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife ,t.co/c7LNFt39eR,,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,Old_English_sheepdog,0.515319,True,2967.0,788.0
